%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,872,973,1003,926,1023,997,866,979,1023,687,551,884
1.53659E+18,873,972,1003,927,1023,997,866,977,1023,687,551,884
1.53659E+18,872,972,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,873,973,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,873,972,1003,927,1023,997,867,978,1023,687,551,884
1.53659E+18,872,972,1005,926,1023,997,866,978,1023,687,551,884
1.53659E+18,873,972,1004,926,1023,997,866,978,1023,687,551,883
1.53659E+18,873,972,1003,926,1023,997,866,978,1023,687,551,883
1.53659E+18,874,973,1004,926,1023,997,866,978,1023,687,551,884
1.53659E+18,873,972,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,873,974,1004,927,1023,996,867,978,1023,687,551,884
1.53659E+18,872,974,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,872,973,1003,926,1023,996,866,979,1023,687,551,883
1.53659E+18,873,974,1004,927,1023,997,866,977,1023,687,551,884
1.53659E+18,873,974,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,873,973,1004,925,1023,997,866,977,1023,687,551,884
1.53659E+18,872,974,1004,926,1023,997,867,977,1023,687,551,884
1.53659E+18,873,973,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,872,973,1004,926,1023,997,866,977,1023,687,551,884
1.53659E+18,873,972,1003,926,1023,996,866,977,1023,687,551,884
1.53659E+18,873,973,1003,927,1023,996,866,978,1023,687,552,884
1.53659E+18,872,973,1003,926,1023,997,867,978,1023,687,552,884
1.53659E+18,872,973,1004,926,1023,996,866,978,1023,687,552,884
1.53659E+18,872,973,1003,926,1023,996,866,979,1023,687,552,884
1.53659E+18,872,973,1004,926,1023,997,866,978,1023,687,552,883
1.53659E+18,872,973,1004,926,1023,996,866,978,1023,687,552,884
1.53659E+18,872,973,1003,925,1023,996,866,978,1023,687,552,884
1.53659E+18,872,972,1004,926,1023,997,867,978,1023,687,552,884
1.53659E+18,872,973,1003,926,1023,996,866,978,1023,687,552,883
1.53659E+18,872,973,1003,925,1023,996,866,979,1023,687,552,884
1.53659E+18,872,973,1002,926,1023,996,866,978,1023,687,552,884
1.53659E+18,872,973,1003,926,1023,997,866,978,1023,687,552,884
1.53659E+18,873,975,1002,926,1023,996,866,978,1023,687,552,884
1.53659E+18,872,974,1002,926,1023,996,866,978,1023,687,552,884
1.53659E+18,872,973,1003,926,1023,996,866,979,1023,687,551,884
1.53659E+18,872,973,1002,926,1023,996,866,978,1023,687,552,884
1.53659E+18,873,973,1003,926,1023,996,866,978,1023,687,552,884
1.53659E+18,872,974,1002,926,1023,995,866,978,1023,687,552,884
1.53659E+18,872,973,1002,926,1023,997,866,979,1023,687,552,883
1.53659E+18,872,974,1002,926,1023,996,866,979,1023,687,552,884
1.53659E+18,872,973,1003,926,1023,996,866,978,1023,687,551,884
1.53659E+18,872,973,1003,926,1023,997,866,978,1023,687,551,884
1.53659E+18,872,973,1004,926,1023,996,866,979,1023,687,552,884
1.53659E+18,872,973,1004,926,1023,997,866,978,1023,687,551,884
1.53659E+18,872,973,1004,926,1023,997,866,979,1023,687,551,883
1.53659E+18,872,973,1004,926,1023,998,866,979,1023,687,552,884
1.53659E+18,873,973,1004,926,1023,998,866,978,1023,687,552,884
1.53659E+18,872,973,1004,926,1023,998,866,978,1023,686,552,884
1.53659E+18,872,974,1004,926,1023,998,866,978,1023,687,552,884
1.53659E+18,872,973,1005,926,1023,998,866,978,1023,687,552,884
